epoch,train,val
1,0.17219277606421696,0.1704223718881415
2,0.16215993396607867,0.16015743306334415
3,0.14176720050109295,0.14573645226711424
4,0.11716679504145554,0.1327138262156226
5,0.09597324408017673,0.12462933441979764
6,0.08348477942682368,0.12049888642347215
7,0.07659448399132504,0.11823679073312222
8,0.07231706719854217,0.11681712893686594
9,0.06938107122074474,0.11580691637289707
10,0.06722081041002607,0.11494138200469405
11,0.0655667564807794,0.11425060134660227
12,0.06427524687249066,0.11367713242745227
13,0.06325046885541546,0.11318335775210914
14,0.06242558155860101,0.11273946731346063
15,0.06175175702377355,0.11232866941201504
16,0.061192104755303796,0.11193831575963883
17,0.06071861265422581,0.11156385949693506
18,0.060311983320818635,0.11120041006520139
19,0.0599574736226133,0.1108467052484308
20,0.05964468681451046,0.11050145382078111
21,0.05936594492905623,0.11016745340622403
22,0.05911571143112538,0.10984317167068469
23,0.058889182853254125,0.10952824320551083
24,0.0586821816184304,0.10922180002106475
25,0.05849132162707669,0.10892057649364979
26,0.05831414080444194,0.10862472478081198
27,0.05814903410442503,0.10833494688213881
28,0.05799420691314555,0.10804690534697724
29,0.05784760471824166,0.10775497879932044
30,0.05770727295975585,0.10745749600369732
31,0.0575721265830638,0.10715124397677438
32,0.05744049965918481,0.10683360568560678
33,0.05731128987732467,0.10650332314078602
34,0.057183674971262616,0.10616611473796639
35,0.05705765952597131,0.10583490541536514
36,0.05693375955928456,0.10551618453862685
37,0.056812384161915815,0.10521732271918359
38,0.056693878957441636,0.10494084189151393
39,0.05657838774727775,0.1046864556075103
40,0.05646551797440002,0.10445292182356768
41,0.05635500871218168,0.10423961999817878
42,0.056246651302684435,0.10404604812671253
43,0.05614084680597265,0.10387397715394099
44,0.056037672499676686,0.10372223996232345
45,0.05593759863526671,0.10358756151437568
46,0.05584092626482735,0.10346837220510871
47,0.055747755062885776,0.10336409510382714
48,0.05565855919897973,0.103274296023594
49,0.05557334475861841,0.1031978996793269
50,0.05549228616527744,0.10313245233847766
51,0.05541534534978978,0.10308091838354069
52,0.05534205069908729,0.10303304754467764
53,0.05527246123427278,0.10299582389167583
54,0.05520675868699045,0.10296241359111284
55,0.05514433536774073,0.10293450689815303
56,0.05508482581251985,0.10290938438089695
57,0.05502800652475068,0.10288746812284041
58,0.05497365817601308,0.10286937943396311
59,0.054921743947587094,0.10285772747036721
60,0.054871684437865144,0.10284292918842325
61,0.05482359504922009,0.10283201438202962
62,0.054777406451307534,0.10282051476809788
63,0.05473282089878073,0.10281150385221102
64,0.054689816161469146,0.10280523484604287
65,0.05464812900636579,0.10279841234758917
66,0.054607928077101985,0.1027942662465774
67,0.0545689500573076,0.10279357481348621
68,0.054531421277906514,0.10279642680688408
69,0.05449453706230039,0.1027950064776695
70,0.05445883176821373,0.10279499475846456
71,0.05442392945567489,0.10278956012126421
72,0.05438969229762649,0.10278705893554195
