epoch,train,val
1,0.17167731676346215,0.16612102714495539
2,0.15635120496327504,0.14806356629856549
3,0.12292493723489188,0.12806362552473757
4,0.0956827983433828,0.12327509940775241
5,0.0832946246042674,0.12304545236536805
6,0.07708357933795813,0.12315720862481597
7,0.07308276130325032,0.12296638231331258
8,0.07009912104039759,0.1226371721718025
9,0.06784443038326878,0.12243293428689986
10,0.06616083311312126,0.1223452218014996
11,0.06485332911942666,0.1222201742345916
12,0.0637611552829787,0.1219867294013356
13,0.06273800145773899,0.12163314273720495
14,0.061705140161625434,0.12116592013000194
15,0.06066809353572783,0.120785456718119
16,0.0596890962207234,0.12048907802529531
17,0.05878603516758739,0.12022755282430472
18,0.0579909927361495,0.1200243950274373
19,0.057303266147355654,0.11973488590200518
20,0.05669173185641949,0.11933457476779591
21,0.056141652788593496,0.11884412315946544
22,0.0556454926659733,0.11827762793572462
23,0.05519772848604998,0.11765795902894641
24,0.054790950821829845,0.11700572225953378
25,0.05441933117268524,0.11633924550341561
26,0.05407856989018011,0.11566682000202483
27,0.05376420404527571,0.11500198124494407
28,0.053472620484990116,0.11436562438245554
29,0.05320168319559875,0.11376110283623388
30,0.05294914237269155,0.11318528450467143
31,0.05271233086819415,0.11264364071952826
32,0.05248953267966673,0.11213754128295506
33,0.05227932129706536,0.11166647285535199
34,0.05207910810039316,0.1112330524696639
35,0.0518884360373437,0.11081974243176358
36,0.05170547495355139,0.11044837389138319
37,0.051530562136278844,0.11009666710299508
38,0.051361311704684526,0.10977612667560194
39,0.05119870998364784,0.109473570040596
40,0.05104109537907136,0.10920195998346297
41,0.05088942612245644,0.10895422386796508
42,0.05074295650273214,0.10873301907185103
43,0.05060164872860853,0.1085381294622429
44,0.050465565628105113,0.10836566253403902
45,0.05033492516804408,0.10820732377979854
46,0.05020916689803828,0.10808098172104041
47,0.05008986685381625,0.1079695015353219
48,0.0499753426838588,0.10787292875463592
49,0.04986631175576946,0.10778246532996559
50,0.049761702436389346,0.10771210687377586
51,0.04966199378589372,0.10764595349885878
52,0.0495666849585402,0.1075899616352115
53,0.049475183464708306,0.1075410143585574
54,0.04938771541302021,0.10749912204327457
55,0.04930348946497991,0.10746644822750046
56,0.049222651255992185,0.10743333695878145
57,0.04914403464688566,0.10740985071149975
58,0.04906850050101469,0.10738725627650185
59,0.04899522958101926,0.10736783515244698
60,0.0489232537629721,0.10735541404398288
61,0.04885397438124899,0.1073433107949379
62,0.04878633566947528,0.10733717569509502
63,0.04872028660940957,0.10732701706559691
64,0.048655147735889144,0.10732358948633039
65,0.048592659226664295,0.10732064738953719
66,0.048531190721027226,0.10731990658209076
67,0.04847173918655147,0.10731727341122439
68,0.048412821898649344,0.10732639498714475
69,0.04835711573109482,0.10733210550595636
70,0.04830114249582891,0.10734592379340234
71,0.048248484640410455,0.107358901756219
72,0.04819571894087714,0.10737602197768513
73,0.04814440567732413,0.10739482284840991
74,0.04809461945976133,0.10740901634253196
75,0.04804467515789823,0.10742634664515542
76,0.047995464034847446,0.10744923261939086
77,0.04794193681303438,0.10745416986279484
78,0.04788168690977119,0.10745160854410299
79,0.047821994372459,0.10744547555755934
80,0.047766901896550105,0.10743352129611154
81,0.04771733100597675,0.107429155892273
82,0.04766888132184258,0.10744564154760959
83,0.04762163545701887,0.1074682557707732
84,0.047574839919874996,0.10749474098180975
85,0.047529559980183496,0.10751828111822234
86,0.04748354388839437,0.10754536506536025
87,0.04743809077567432,0.10757066548398961
88,0.0473920835481657,0.1075989889771971
89,0.04734549611320585,0.1076249033092588
90,0.04729823496513989,0.10766047061594333
91,0.047250127069877856,0.10768621165746647
92,0.047200518554740854,0.10772008169667553
93,0.0471494651063061,0.10775080253576483
94,0.04709502166801399,0.10777801587445231
95,0.04703674402548161,0.10781495807441754
96,0.0469740311026851,0.10784411651294717
97,0.04690709133526106,0.10788281765030239
