epoch,train,val
1,0.45431235431235434,0.572119258662369
2,0.7498834498834499,0.5962933118452861
3,0.8228438228438228,0.7163577759871071
4,0.9361305361305361,0.7115229653505237
5,0.9375291375291376,0.7115229653505237
6,0.9396270396270396,0.7107171635777598
7,0.9417249417249417,0.7115229653505237
8,0.9459207459207459,0.7131345688960515
9,0.948018648018648,0.717163577759871
10,0.9484848484848485,0.717969379532635
11,0.948951048951049,0.7203867848509267
12,0.9494172494172494,0.7236099919419823
13,0.9494172494172494,0.7252215954875101
14,0.9503496503496504,0.7276390008058018
15,0.9503496503496504,0.7308622078968574
16,0.9505827505827505,0.7324738114423852
17,0.951048951048951,0.7365028203062046
18,0.9515151515151515,0.7356970185334408
19,0.9522144522144522,0.7373086220789685
20,0.9533799533799534,0.7397260273972602
21,0.9540792540792541,0.7397260273972602
22,0.9545454545454546,0.7477840451248993
23,0.9557109557109557,0.7558420628525383
24,0.9564102564102565,0.7598710717163578
25,0.9566433566433566,0.7614826752618856
26,0.9575757575757575,0.7614826752618856
27,0.9575757575757575,0.7630942788074134
28,0.958041958041958,0.765511684125705
29,0.9582750582750583,0.765511684125705
30,0.9587412587412587,0.7687348912167606
31,0.958974358974359,0.7695406929895245
32,0.958974358974359,0.7695406929895245
33,0.9596736596736597,0.7695406929895245
34,0.9596736596736597,0.7695406929895245
35,0.9601398601398602,0.7687348912167606
36,0.9603729603729604,0.7703464947622884
37,0.9608391608391609,0.7727639000805802
38,0.9608391608391609,0.7719580983078163
39,0.9608391608391609,0.7727639000805802
40,0.9610722610722611,0.7735697018533441
41,0.9610722610722611,0.7727639000805802
42,0.9608391608391609,0.7719580983078163
43,0.9610722610722611,0.7711522965350524
44,0.9610722610722611,0.7727639000805802
45,0.9610722610722611,0.774375503626108
46,0.9608391608391609,0.7735697018533441
47,0.9610722610722611,0.7759871071716358
48,0.9613053613053613,0.7759871071716358
49,0.9613053613053613,0.7784045124899275
50,0.9610722610722611,0.7800161160354553
51,0.9613053613053613,0.7816277195809831
52,0.9613053613053613,0.782433521353747
53,0.9613053613053613,0.782433521353747
54,0.9613053613053613,0.7816277195809831
55,0.9615384615384616,0.7808219178082192
56,0.9613053613053613,0.7808219178082192
57,0.9615384615384616,0.7808219178082192
58,0.9617715617715618,0.7800161160354553
59,0.9620046620046621,0.7808219178082192
60,0.9620046620046621,0.7832393231265109
61,0.9624708624708624,0.7840451248992748
62,0.9631701631701631,0.7848509266720387
63,0.9634032634032634,0.7840451248992748
64,0.9641025641025641,0.7848509266720387
65,0.9643356643356643,0.7848509266720387
66,0.9641025641025641,0.7848509266720387
67,0.9643356643356643,0.7856567284448026
68,0.9645687645687646,0.7856567284448026
69,0.9643356643356643,0.7864625302175665
70,0.9643356643356643,0.7888799355358582
71,0.9648018648018648,0.7872683319903304
72,0.9645687645687646,0.7872683319903304
73,0.9648018648018648,0.7872683319903304
74,0.965034965034965,0.7856567284448026
75,0.965034965034965,0.7848509266720387
76,0.965034965034965,0.7856567284448026
77,0.965034965034965,0.7864625302175665
78,0.9652680652680653,0.7856567284448026
79,0.9652680652680653,0.7872683319903304
80,0.9657342657342657,0.7872683319903304
81,0.965967365967366,0.7872683319903304
82,0.9662004662004662,0.7872683319903304
83,0.9666666666666667,0.7872683319903304
84,0.9668997668997669,0.7872683319903304
85,0.9671328671328672,0.7872683319903304
86,0.9673659673659674,0.7880741337630943
87,0.9673659673659674,0.7880741337630943
88,0.9673659673659674,0.7880741337630943
89,0.9673659673659674,0.7888799355358582
90,0.9675990675990676,0.7880741337630943
91,0.9675990675990676,0.7888799355358582
92,0.9678321678321679,0.7888799355358582
93,0.9678321678321679,0.7880741337630943
94,0.9678321678321679,0.7872683319903304
95,0.9678321678321679,0.7872683319903304
96,0.968065268065268,0.7872683319903304
97,0.9682983682983684,0.7872683319903304
98,0.9682983682983684,0.7872683319903304
99,0.9685314685314685,0.7872683319903304
100,0.9685314685314685,0.7880741337630943
101,0.9682983682983684,0.7880741337630943
102,0.9682983682983684,0.7880741337630943
103,0.9682983682983684,0.7880741337630943
104,0.9682983682983684,0.7880741337630943
105,0.9682983682983684,0.7888799355358582
106,0.968065268065268,0.7888799355358582
107,0.968065268065268,0.790491539081386
108,0.968065268065268,0.7912973408541499
109,0.968065268065268,0.7912973408541499
110,0.968065268065268,0.7912973408541499
111,0.968065268065268,0.7912973408541499
112,0.9678321678321679,0.7912973408541499
113,0.9678321678321679,0.7921031426269137
114,0.9678321678321679,0.7912973408541499
115,0.968065268065268,0.7912973408541499
116,0.9687645687645687,0.790491539081386
117,0.9687645687645687,0.790491539081386
118,0.968997668997669,0.7888799355358582
119,0.968997668997669,0.7872683319903304
120,0.9692307692307692,0.7880741337630943
121,0.968997668997669,0.7880741337630943
122,0.968997668997669,0.7880741337630943
123,0.968997668997669,0.7880741337630943
124,0.968997668997669,0.7888799355358582
125,0.968997668997669,0.7888799355358582
126,0.968997668997669,0.7888799355358582
127,0.9687645687645687,0.7888799355358582
128,0.968997668997669,0.7896857373086221
129,0.9687645687645687,0.7912973408541499
130,0.968997668997669,0.7912973408541499
131,0.968997668997669,0.7921031426269137
132,0.968997668997669,0.7921031426269137
133,0.968997668997669,0.7921031426269137
134,0.968997668997669,0.7921031426269137
135,0.9692307692307692,0.7921031426269137
136,0.9694638694638694,0.7929089443996776
137,0.9694638694638694,0.7929089443996776
138,0.9694638694638694,0.7929089443996776
139,0.9692307692307692,0.7929089443996776
140,0.9694638694638694,0.7929089443996776
141,0.9694638694638694,0.7929089443996776
142,0.9694638694638694,0.7921031426269137
143,0.9692307692307692,0.7921031426269137
144,0.9687645687645687,0.7921031426269137
145,0.968997668997669,0.7921031426269137
146,0.9694638694638694,0.7921031426269137
147,0.9694638694638694,0.7929089443996776
148,0.9696969696969697,0.7929089443996776
149,0.9694638694638694,0.7929089443996776
150,0.9699300699300699,0.7929089443996776
151,0.9696969696969697,0.7921031426269137
152,0.9696969696969697,0.7912973408541499
153,0.9696969696969697,0.7912973408541499
154,0.9696969696969697,0.7921031426269137
155,0.9696969696969697,0.7921031426269137
156,0.9696969696969697,0.7921031426269137
157,0.9696969696969697,0.7921031426269137
158,0.9696969696969697,0.7921031426269137
159,0.9696969696969697,0.7921031426269137
160,0.9696969696969697,0.7921031426269137
161,0.9696969696969697,0.7921031426269137
162,0.9696969696969697,0.7921031426269137
163,0.9696969696969697,0.7921031426269137
164,0.9692307692307692,0.7921031426269137
165,0.968997668997669,0.7921031426269137
166,0.968997668997669,0.7921031426269137
167,0.968997668997669,0.7921031426269137
168,0.9692307692307692,0.7921031426269137
169,0.968997668997669,0.7921031426269137
170,0.9694638694638694,0.7921031426269137
171,0.9694638694638694,0.7921031426269137
172,0.9694638694638694,0.7921031426269137
173,0.9694638694638694,0.7912973408541499
174,0.9694638694638694,0.790491539081386
175,0.9694638694638694,0.7896857373086221
176,0.9694638694638694,0.7896857373086221
177,0.9694638694638694,0.7896857373086221
178,0.9692307692307692,0.7896857373086221
179,0.9694638694638694,0.7912973408541499
180,0.9694638694638694,0.790491539081386
181,0.9694638694638694,0.790491539081386
182,0.9692307692307692,0.790491539081386
183,0.9692307692307692,0.7888799355358582
184,0.9696969696969697,0.7888799355358582
185,0.9692307692307692,0.7888799355358582
186,0.9696969696969697,0.7888799355358582
187,0.9696969696969697,0.7872683319903304
188,0.9696969696969697,0.7872683319903304
189,0.9696969696969697,0.7872683319903304
190,0.9696969696969697,0.7872683319903304
191,0.9692307692307692,0.7880741337630943
192,0.9692307692307692,0.7880741337630943
193,0.968997668997669,0.7880741337630943
194,0.968997668997669,0.7888799355358582
195,0.968997668997669,0.7880741337630943
196,0.968997668997669,0.7880741337630943
197,0.968997668997669,0.7880741337630943
198,0.968997668997669,0.7880741337630943
199,0.968997668997669,0.7888799355358582
200,0.9692307692307692,0.7896857373086221
