epoch,train,val
1,0.1730771348192975,0.16910723656247836
2,0.1630810100715477,0.158847250158416
3,0.1425760300843032,0.14128459988823827
4,0.11439902760210015,0.12655603568655746
5,0.09251154202681322,0.11870661346687605
6,0.07998903281205184,0.11504579589407257
7,0.07284725707171959,0.11324140739287224
8,0.0685509481074371,0.11237986965778853
9,0.06588017468130117,0.11194620585845037
10,0.06412970219458733,0.11166147317356107
11,0.06290432017444175,0.11140345355179115
12,0.06199430924751264,0.11114207474480321
13,0.061285478585249895,0.11083881976045398
14,0.060712121916817616,0.11048560215521973
15,0.06023637170280332,0.11010133826281158
16,0.05983269689800022,0.10969999199620568
17,0.05948449495511177,0.10929347237303409
18,0.05917959002070216,0.10889267786965075
19,0.05891108523993503,0.10850627685534579
20,0.05867180727022789,0.10812998010111277
21,0.05845632150178745,0.10776081169737048
22,0.05826040289618752,0.10740311774008703
23,0.05808084152795218,0.10705979844430683
24,0.057914671392151805,0.10672802602351432
25,0.05776001028803401,0.1064131161937975
26,0.05761575398745237,0.10611681838269968
27,0.05748099155359335,0.10584406003560105
28,0.057353727912013625,0.1055844496758497
29,0.05723143218558429,0.10532502336525129
30,0.05711547533671061,0.10508732887932026
31,0.05700371907307551,0.10486072959869164
32,0.056894849230359486,0.10464058759998257
33,0.05678851168194573,0.10443180708228149
34,0.056684518638468566,0.10423854528945074
35,0.05658269086917797,0.10405552569749757
36,0.05648008668339336,0.10387128922941222
37,0.05637846657168337,0.10370794253230191
38,0.05628193750248089,0.10359169378288324
39,0.056193394233018924,0.10348830657270433
40,0.05610804905146708,0.10338955920708938
41,0.056025599877595346,0.10330282306594295
42,0.0559465500302526,0.1032310454332473
43,0.05587158400417764,0.10316290325161721
44,0.055799801699765075,0.10310496119699777
45,0.05573030032200135,0.10304796397926153
46,0.05566307250714247,0.10299834448132757
47,0.05559811961678636,0.10294182813522991
48,0.05553482832052769,0.10289508195580445
49,0.055473129677050044,0.10284147581489311
50,0.055412413495959656,0.10280056099657278
51,0.05535350409976808,0.10275412662484586
52,0.05529618791211179,0.10272068462479413
53,0.05524013073016436,0.10269164309013668
54,0.05518534956000624,0.10266472388428127
55,0.055131649887645164,0.10263663698453081
56,0.055078851871001415,0.10260713475063671
57,0.05502696812569678,0.1025849370395436
58,0.054975790410608676,0.10256050672385118
59,0.054925228693546393,0.10253771152542446
60,0.054875552543115505,0.10252379045478766
61,0.054826768600579466,0.10250964883255632
62,0.05477847272143775,0.10249681515044305
63,0.05473098112986638,0.10248675277211991
64,0.05468390196353406,0.10247330373568846
65,0.05463675071587373,0.10247153855445978
66,0.054590402227459534,0.10246834881741802
67,0.0545444746395369,0.10247125076152547
68,0.054499201813499966,0.10246769446312276
69,0.05445413536680884,0.1024588111136634
70,0.05440899925632077,0.10244748613509702
71,0.054364172311929554,0.10244110954278521
72,0.054319008108063456,0.10243094707092482
73,0.05427353732235782,0.10241669382806942
74,0.054227615597642664,0.10240221926514705
75,0.054181744140900656,0.10238669957968614
76,0.05413573760808487,0.10237177584461393
77,0.05409110545556306,0.10237027117554744
78,0.054047429672765844,0.10236631258181465
79,0.054005523578270334,0.10237169515500619
80,0.053965401177083976,0.10238697277164382
81,0.05392745994465612,0.10240637112970222
82,0.053891148100366125,0.10242057557455674
83,0.05385690441220513,0.10245479526873273
84,0.0538239571042272,0.10248459643841173
85,0.05379249885643557,0.10251146146695908
86,0.05376234538071639,0.10253757550579996
87,0.05373327921042631,0.10257359746000058
88,0.05370504953366615,0.10260861406011221
89,0.05367803351306693,0.10264343104950369
90,0.05365176275893525,0.10267885071341785
91,0.05362613620735827,0.10271025702993683
92,0.05360155780832251,0.10274985487858775
93,0.05357764767600106,0.10279301690248402
94,0.05355436071093544,0.10284013675164062
95,0.053532036478980714,0.10289045575162656
96,0.053510289842432196,0.10294187904653003
97,0.05348940506959573,0.10298677512852056
98,0.05346879714574569,0.10303244794404477
99,0.05344891089659471,0.10307832402053328
100,0.05342958557022202,0.10312517163832279
101,0.05341074425023753,0.10316402983223595
102,0.05339253963012518,0.1032150881027234
103,0.05337470041844117,0.10325297398686313
104,0.05335733512620548,0.10329512162711907
105,0.05334055534887425,0.10334344951497461
106,0.0533239656672889,0.10338974959614006
107,0.05330808862939581,0.10343352870341753
108,0.05329258433588735,0.10347755103222696
109,0.05327721867527995,0.10351896593399725
110,0.05326246623392705,0.10356414942468586
111,0.05324815981315844,0.10360311289932533
112,0.05323389479608247,0.10364858956225546
113,0.053220159134942616,0.10368776244563888
