epoch,train,val
1,0.17246282550838443,0.16897583507319597
2,0.16249771985140712,0.15832614668139905
3,0.1411802692013187,0.14245225267002987
4,0.11496257515220375,0.13110551807209908
5,0.0970061429452785,0.1259123919761344
6,0.08710823381419504,0.12375566096770774
7,0.0812898872615574,0.12227907995366935
8,0.07682857913570804,0.12038869285276108
9,0.07300824629954802,0.11854619810794459
10,0.07007512304332707,0.11727134245811788
11,0.06797330479521851,0.11644139047787133
12,0.06646988989312054,0.11586438543272057
13,0.06536521814364098,0.11541294840244783
14,0.06452686920032634,0.11502093773134095
15,0.0638708543666315,0.114663883335258
16,0.06334550783628629,0.11432828603493984
17,0.06291527775895624,0.11400722170145064
18,0.06255680567178971,0.11369831172042466
19,0.062252755681951565,0.11340116321031937
20,0.06199071257264464,0.11311856169166534
21,0.06176341633140902,0.11285464442804108
22,0.06156438508511701,0.11260192073419342
23,0.06138795986597911,0.11235730922769674
24,0.0612296552646966,0.112124104734201
25,0.06108523548899831,0.11188582889885791
26,0.060948051883902024,0.11165009574674964
27,0.06082164424282688,0.11144020478635137
28,0.060707938837838336,0.11124516090589795
29,0.06060260559295441,0.11105026726180944
30,0.06050345283566099,0.11085805654717874
31,0.06040975433407408,0.11067672759462613
32,0.060321265806407086,0.11049677017328721
33,0.060237212169976226,0.11031725366301924
34,0.06015685902330981,0.11014159622930117
35,0.06007955054858904,0.10996608595805818
36,0.06000520568905455,0.10979560495479562
37,0.05993299826041802,0.10962403867630878
38,0.05986265702681108,0.10945761367066266
39,0.05979383947688105,0.10928976718309327
40,0.059725979797212114,0.10912344880300025
41,0.0596580067436734,0.1089548497887795
42,0.059588873275232206,0.10877869611397374
43,0.059518715662833975,0.10859704939806106
44,0.05944737512748558,0.10841528875610695
45,0.059372602670620646,0.10822069097391354
46,0.05929144534753475,0.10801136176687974
47,0.05920292102929318,0.10780385057355588
48,0.059109268849824134,0.10762163115354625
49,0.05901564579187851,0.10748757881853102
50,0.05892676442931026,0.10740226031694558
51,0.05884368427983531,0.10733884347244005
52,0.05876482252752308,0.10728043399444998
53,0.05869062769385207,0.10722245101867234
54,0.058620209821732175,0.10717471619943378
55,0.05855363385104911,0.1071256194548872
56,0.05848986738489502,0.10707761336487209
57,0.058428898418977825,0.1070332156372685
58,0.05837049500925558,0.106991496228288
59,0.058314251455115824,0.10695193430572436
60,0.058260148194008494,0.10691662875996973
61,0.05820804156345643,0.10688464897088136
62,0.0581574445559984,0.10685480380615431
63,0.05810841988850307,0.10683090892364477
64,0.05806087394416471,0.10680661078521458
65,0.05801490239607982,0.10678400559160231
66,0.05797052705760324,0.10677137613104391
67,0.05792810397270398,0.10676206070794683
68,0.05788710834263088,0.1067572208684265
69,0.05784773520934276,0.10675971456154232
70,0.057809815845845186,0.10676693608931818
71,0.05777339871390994,0.10676647270042794
72,0.05773751988555446,0.10676796930053367
73,0.05770277304527087,0.10677152060386541
74,0.05766900613869265,0.10677225007634313
75,0.05763596799268034,0.10677858555537861
76,0.057603920728732376,0.10678396928127883
77,0.05757240043097721,0.10678724028428267
78,0.05754169214577664,0.10679713955432729
79,0.05751163248137716,0.10679916447924569
80,0.05748215563647397,0.10680580369701893
81,0.05745313942849219,0.10681474122378636
82,0.05742486526360323,0.10682142923956048
83,0.05739713643258546,0.10682847593985288
84,0.05737032504070611,0.10683707879686624
85,0.057344093050434315,0.10684741667256444
86,0.05731845685652086,0.10685494117060561
87,0.057293251316586295,0.10686623733145494
88,0.057268645713379335,0.10687455374036077
89,0.057244567354242284,0.10688660165938901
90,0.057220832812480436,0.10689283454735177
91,0.05719732546306157,0.10690365118138931
92,0.05717416954485131,0.10690918821754425
93,0.05715129125368345,0.10692296462324144
94,0.05712879540481212,0.10693219666707718
95,0.05710660555423834,0.10694048214496671
96,0.05708465301073515,0.10694939008554463
97,0.05706289089643038,0.10695761812011817
98,0.05704125054788478,0.10696418183547272
