epoch,train,val
1,0.30862470862470864,0.30942788074133765
2,0.462004662004662,0.717969379532635
3,0.9268065268065268,0.7445608380338437
4,0.9431235431235431,0.7461724415793715
5,0.9391608391608391,0.7300564061240935
6,0.9470862470862471,0.7244157937147462
7,0.9487179487179487,0.7244157937147462
8,0.9487179487179487,0.7236099919419823
9,0.948951048951049,0.7244157937147462
10,0.9487179487179487,0.7244157937147462
11,0.9487179487179487,0.7244157937147462
12,0.9482517482517483,0.7252215954875101
13,0.9487179487179487,0.726027397260274
14,0.9503496503496504,0.7316680096696213
15,0.951048951048951,0.7365028203062046
16,0.9512820512820512,0.7397260273972602
17,0.9522144522144522,0.7469782433521354
18,0.9529137529137529,0.7542304593070105
19,0.9554778554778555,0.7542304593070105
20,0.9554778554778555,0.7590652699435939
21,0.955944055944056,0.7630942788074134
22,0.9564102564102565,0.7622884770346495
23,0.9568764568764568,0.765511684125705
24,0.958041958041958,0.7663174858984689
25,0.9587412587412587,0.7695406929895245
26,0.9594405594405594,0.7703464947622884
27,0.9603729603729604,0.7719580983078163
28,0.9603729603729604,0.774375503626108
29,0.9608391608391609,0.7751813053988719
30,0.9613053613053613,0.7759871071716358
31,0.9613053613053613,0.7767929089443997
32,0.9615384615384616,0.7775987107171636
33,0.9622377622377623,0.7792103142626914
34,0.9624708624708624,0.7784045124899275
35,0.9624708624708624,0.7792103142626914
36,0.9624708624708624,0.7792103142626914
37,0.9627039627039627,0.7792103142626914
38,0.9631701631701631,0.7792103142626914
39,0.9631701631701631,0.7808219178082192
40,0.9631701631701631,0.782433521353747
41,0.9631701631701631,0.7840451248992748
42,0.9631701631701631,0.7840451248992748
43,0.9631701631701631,0.7840451248992748
44,0.9631701631701631,0.7832393231265109
45,0.9631701631701631,0.7840451248992748
46,0.9631701631701631,0.7832393231265109
47,0.9631701631701631,0.782433521353747
48,0.9634032634032634,0.782433521353747
49,0.9641025641025641,0.7832393231265109
50,0.9643356643356643,0.7848509266720387
51,0.9645687645687646,0.7888799355358582
52,0.9655011655011655,0.7929089443996776
53,0.965967365967366,0.7937147461724415
54,0.965967365967366,0.7929089443996776
55,0.965967365967366,0.7929089443996776
56,0.965967365967366,0.7937147461724415
57,0.965967365967366,0.7937147461724415
58,0.965967365967366,0.7921031426269137
59,0.9662004662004662,0.7921031426269137
60,0.9662004662004662,0.7921031426269137
61,0.9662004662004662,0.7929089443996776
62,0.965967365967366,0.7929089443996776
63,0.965967365967366,0.7921031426269137
64,0.965967365967366,0.7921031426269137
65,0.9662004662004662,0.7929089443996776
66,0.965967365967366,0.7929089443996776
