epoch,train,val
1,0.17349634604020553,0.16937760361541576
2,0.16030093650995714,0.15615118558516336
3,0.13042256754317205,0.14133726983758158
4,0.1074686125997619,0.1365701660429826
5,0.09452561831974483,0.13314095511732324
6,0.08540218487764016,0.1309041656091461
7,0.07947001735091487,0.12996182165061343
8,0.07566005041549256,0.12938408770933926
9,0.07294815175738924,0.1287817186544635
10,0.07083606867245583,0.12806718028619538
11,0.06906854597838609,0.12723102923077406
12,0.0675177209860795,0.12640440435202058
13,0.06615877151489258,0.12565535196462627
14,0.06498969398734175,0.12497754523487076
15,0.06396678422158693,0.12428207612633224
16,0.06299254841459936,0.12346656028538534
17,0.06198251219618293,0.12244694738211313
18,0.06096973235790546,0.12124288552812182
19,0.060023386522884414,0.11997020561593276
20,0.059170174487543,0.11871014113967981
21,0.05840620547185689,0.11752973017819364
22,0.057721522360137015,0.11647291091254985
23,0.05711167939615139,0.11556777331638875
24,0.05657523759317287,0.11479614090285505
25,0.0561028667818972,0.11412697410890885
26,0.05568417338502435,0.11354233006332115
27,0.05530941497473728,0.11301380640839877
28,0.05497007570066652,0.11253455317279776
29,0.05466052293777466,0.11209844947341563
30,0.0543758815262979,0.11169836580705297
31,0.05411282741662228,0.11133149744136789
32,0.053868217179269505,0.11099831314455781
33,0.053639588044795676,0.11069058238451371
34,0.05342258898528306,0.11042881588317231
35,0.053208419326302055,0.11019755600922344
36,0.053002334057867945,0.10999834758441934
37,0.05280886163244714,0.1098241575488537
38,0.05262690140650823,0.1096623197474084
39,0.05245367922149338,0.10948322685758112
40,0.05228631460305416,0.10931436483366272
41,0.052124811441470416,0.10916767324006528
42,0.05196606390403979,0.10901636197430582
43,0.05181049044593509,0.10892202064551047
44,0.05166888084167089,0.10886679475678253
45,0.0515333534676434,0.10881378802438593
46,0.051401170650562204,0.10875845531798677
47,0.051269882375543765,0.10870362749799041
48,0.051136361719011425,0.10865607019588891
49,0.050998967483049225,0.10861535690946986
50,0.050850179812291285,0.10858639395112092
51,0.0506765644033472,0.10856534894871
52,0.05047367602795154,0.10853397413956169
53,0.05026913344999016,0.10848349856331307
54,0.050093163421381884,0.10842768844340138
55,0.049948007743675395,0.10837542482386857
56,0.049824444258407555,0.10833078368261492
57,0.049715800218648847,0.10829198523743512
58,0.04961785958919214,0.10826427661825053
59,0.04952786060479971,0.10824210157709482
60,0.04944447701349681,0.10822590025656652
61,0.04936709165017366,0.1082166276758088
62,0.04929451297768902,0.1082099329359007
63,0.04922577656788148,0.10819549218576632
64,0.04915583431026041,0.10814112352806171
65,0.04908465377656452,0.10810249337834951
66,0.04901982451374436,0.10812385518352992
67,0.04896223408914668,0.10814959036545058
68,0.04890768594675131,0.10817052739748159
69,0.04885570644498705,0.10818703533851937
70,0.048805825943713424,0.1082048047270917
71,0.048757519171788145,0.10822064486556626
72,0.04871134785783319,0.10823443222199593
73,0.048666598385586325,0.10824612914123043
74,0.048623300043297256,0.10825404190997939
75,0.04858144224384726,0.1082638078500531
76,0.048540737578918886,0.10827402334651286
77,0.04850118877170803,0.1082835401093931
78,0.048462383647065066,0.10829768192374255
79,0.04842505782912106,0.1083058596233703
80,0.04838863041573193,0.10832357752428816
81,0.04835276503662963,0.10832571483830307
82,0.04831719126178946,0.1083228445936844
83,0.048282324184070934,0.10833932986478476
84,0.04824849264327185,0.10835158354231275
85,0.048215260983624934,0.1083567839875325
86,0.04818294634630074,0.10836867302488071
87,0.04815061473068379,0.10836810531585472
88,0.04811894690795934,0.10838595693097972
89,0.048088686282818136,0.10840680078572558
90,0.04805809156600134,0.10842137755548445
91,0.04802816892281557,0.10842300037719087
92,0.047998445573108735,0.1084369583345055
93,0.04796919141893898,0.10844728045651837
94,0.04794092008839676,0.10845499284607475
95,0.04791063317607889,0.1084428044887054
96,0.04788015958590385,0.10845242518748514
97,0.04785235647832875,0.10846351366865356
98,0.047826455634234946,0.10847002493576308
99,0.047801366691544896,0.10849632091045763
100,0.04777655840475798,0.10851483590942924
101,0.04775181105642608,0.10852709631109123
102,0.0477270226656418,0.1085367425615801
