epoch,train,val
1,0.12704588894521718,0.12549171478492804
2,0.12135080196362831,0.12008663092189792
3,0.11020343287007792,0.11021623891942642
4,0.08985905041505685,0.09542566552265914
5,0.07016699344683916,0.08883124220092675
6,0.06131290628081991,0.08698442575914259
7,0.05715861228796152,0.08627653141160053
8,0.05471291722673358,0.08577574615417038
9,0.05297025305963619,0.08516760702386775
10,0.051519358269262426,0.08448713090898144
11,0.050270109826868234,0.08395775261663027
12,0.049218437416014414,0.08362355374406173
13,0.048350286011373526,0.08345383631424208
14,0.04765366935507679,0.08340151304203497
15,0.047107994084035876,0.08340798895941157
16,0.046682843322798366,0.08342798662992565
17,0.0463471512972336,0.08343194493548127
18,0.046074801141565494,0.08339562548638159
19,0.04584620376844784,0.08331078094018264
20,0.04564755735419569,0.08317501933030982
21,0.04546879766148565,0.08298801251902492
22,0.04530252446105708,0.08275810515659648
23,0.04514318796304556,0.08249103110418696
24,0.04498719874517623,0.08219662728951306
25,0.04483231864609085,0.08188603512228351
26,0.044678358903853764,0.08156592993847696
27,0.04452627844465918,0.08125315867154277
28,0.04437882419510599,0.0809571256952647
29,0.04423789502857448,0.08068222715237945
30,0.04410519035823973,0.08043439430541131
31,0.04398159258293383,0.08021106718049521
32,0.04386572054216078,0.08001214702892073
33,0.043758541609579586,0.07983819704493815
34,0.043660084462110255,0.07969137250560604
35,0.04357054425286246,0.07956518327680737
36,0.04348944617318107,0.07945986230175502
37,0.043415928998471416,0.07936764810471454
38,0.043349290616584546,0.07929000039911385
39,0.04328846281225031,0.0792216492890351
40,0.0432322553821377,0.07915932309906104
41,0.043179954209805645,0.0791035041417161
42,0.04313100398559393,0.07905060758905771
43,0.04308480580092032,0.07900253656312019
44,0.043041189233739896,0.0789572252178269
45,0.04299999639426634,0.07891577467814652
46,0.042961211749167984,0.07887712906292617
47,0.042924461553702546,0.07883888238096891
48,0.04288941530080942,0.07880429747025876
49,0.04285594319408034,0.07877035346557593
50,0.04282376632823811,0.07873966768804239
51,0.04279276096459591,0.07870844695762123
52,0.042762769908060286,0.07867668387776512
53,0.04273364193789609,0.07864921290868718
54,0.04270513132735566,0.07862145049643075
55,0.042677365177439086,0.07859707378169205
56,0.04265066460295991,0.07857647266818284
57,0.042625188188397244,0.07855173236991396
58,0.04260029173119641,0.07853015808209982
59,0.0425763844332217,0.07851359183321452
60,0.04255296417049595,0.07849514148198819
61,0.04253013656411694,0.07847961046155857
62,0.04250780402363597,0.07846099882717578
63,0.04248600739699144,0.07845056441212546
64,0.042464550530715975,0.07843644603618588
65,0.04244350547834988,0.07842380178253272
66,0.04242294493255082,0.07841210226970369
67,0.04240296751191288,0.07840781332887439
68,0.042383345774003676,0.07840284976528884
69,0.042364560418473536,0.07839888031688264
70,0.042346159339228986,0.07839577953052751
71,0.04232808534915631,0.07838869085242726
72,0.04231034383907185,0.07838485848029518
73,0.04229295526073251,0.07838292894202024
74,0.042276091620082897,0.07837907630142717
75,0.04225929002939682,0.07838175145010137
76,0.04224268673183201,0.07837814789064271
77,0.042226697903968796,0.07838000471221161
78,0.0422104523732112,0.07838141793305599
79,0.04219477740756837,0.07838173588853417
80,0.042179011853980576,0.0783846897045323
81,0.042163737086983,0.07838551360306291
82,0.04214852150781449,0.07838940409092439
83,0.04213368414721011,0.07839179269543202
84,0.042118825445642,0.07839829253151376
85,0.04210427718840557,0.0784016432635348
86,0.04208982843897004,0.07840852503042658
87,0.042075632335422754,0.07841439548756786
88,0.0420615406303139,0.07842386201156136
89,0.042047646801510616,0.07843197708068406
90,0.04203384914598265,0.07844338169220856
91,0.04202028713026247,0.07845220942347401
92,0.04200673825813062,0.07846485588648548
93,0.04199332310047461,0.07847292331031597
94,0.041979836250518585,0.07848549062066458
95,0.04196654660996302,0.07849593358497096
96,0.04195310102476107,0.07851025483763861
97,0.04193977145326165,0.07852248949547337
98,0.04192575758153742,0.0785378588485103
99,0.04191159312819545,0.07855155341189106
100,0.041897482027262796,0.0785711313043267
101,0.04188416179243501,0.07858649758347382
102,0.04187098052396085,0.07860385420627886
103,0.04185761771835647,0.07862472899204104
104,0.041844469517261,0.0786412865956112
105,0.04183127063137668,0.078659213905273
106,0.04181796904210444,0.0786738878867974
107,0.04180464597292991,0.07869149964245743
108,0.04179125515731064,0.078705707545438
109,0.04177818695704142,0.07872384186236729
110,0.04176511297692786,0.07874398900077384
111,0.04175219388552757,0.07876067224959037
112,0.04173922094153913,0.07878006484410534
113,0.041726374125980834,0.07879428360175933
114,0.04171329433823521,0.0788098405581343
115,0.04169950096201508,0.07882771080871631
116,0.041685892624177025,0.07883975776715398
117,0.04167195341803811,0.07885535871857698
118,0.04165821603406004,0.07886609120488071
119,0.04164432548420691,0.07887605867685568
120,0.04163084505321263,0.07889337581938836
121,0.04161792029311885,0.07890791176404807
122,0.041604709653031854,0.07892426879630754
123,0.04159134392971759,0.07894213914294862
124,0.04157888433594248,0.07895768572494544
125,0.0415659315380461,0.07897762739302937
126,0.04155256475879874,0.07899105683341322
127,0.0415394583782116,0.07900653079476307
128,0.04152622784212197,0.07902661655143227
129,0.04151308539308313,0.07904242162835108
130,0.04150007927056515,0.0790578364173219
131,0.04148731537354298,0.07907854713421499
132,0.04147477830762352,0.07909498072554276
133,0.04146237612326384,0.07911838820439783
134,0.04144995115297936,0.07913345420293323
135,0.041437831541875025,0.07915055674953292
136,0.0414256676649436,0.07917632036493441
137,0.04141343012278453,0.07919160191999339
138,0.04140142043987354,0.07921744007722299
139,0.04138969802634144,0.07923694688595657
140,0.041377851985273384,0.07925521539738829
141,0.041366447935571204,0.07928486959671033
142,0.04135461987315358,0.07929981504112939
143,0.04134340350166623,0.07932311685502193
144,0.041331935984827144,0.07934763564110571
145,0.04132067820964715,0.07937110661499737
146,0.04130942982671422,0.07939850851761344
147,0.04129815348934183,0.07941771024278246
148,0.04128726101143933,0.07943908280657723
149,0.04127645220234122,0.07946718373094999
150,0.04126599718640734,0.07949238482451458
151,0.04125547542438641,0.07951967779616019
152,0.04124525037956683,0.07954083739702592
153,0.04123505214989046,0.07957702207526884
154,0.041224806792252544,0.0795936364497416
155,0.041215311536144265,0.07963169389535688
156,0.04120558428041863,0.07965234025268186
157,0.04119636687365445,0.07967419022998917
158,0.04118627359817078,0.07970811540709687
159,0.04117670073097958,0.07972710666687233
160,0.041167666889848686,0.07975809320531287
161,0.041158737419368506,0.0797842120471066
162,0.04114991170820934,0.0798155479523369
163,0.04114088423046477,0.0798399547335604
164,0.04113206204834518,0.07987217880083033
165,0.041123890821194595,0.07989492385642938
166,0.0411152374772203,0.07993030970755553
167,0.041107154642785346,0.07995215305678792
168,0.04109873274267414,0.07998503925913673
169,0.041090592026432636,0.08001001000308298
170,0.04108256807416191,0.08004295998864554
171,0.041074896775759186,0.08006590878550417
172,0.04106674563912523,0.08010030349928174
173,0.041059460951176,0.08012415986210948
174,0.041051272606794094,0.08015877916196197
175,0.041044180015306096,0.0801772691855788
176,0.041036185212346504,0.08021275061546651
177,0.041029006840187905,0.080231961562305
178,0.04102151580068059,0.08026826881190445
179,0.041014122379409684,0.08030309607961503
180,0.041006955316850356,0.08032375300343626
181,0.04099969105287032,0.08035512617958063
182,0.04099242817827594,0.08037815797146437
183,0.04098551398390657,0.08041237853017187
184,0.04097825144276474,0.08044357803154145
185,0.040971246854964394,0.08047414786579338
186,0.04096443147370309,0.08050051751778455
187,0.04095733001793459,0.08052629736716664
188,0.04095067761161111,0.08055334154585501
189,0.04094388643344799,0.08057982003275758
190,0.04093697279483288,0.08061432915287187
191,0.04093042776023313,0.08064198128933103
192,0.04092365169858599,0.08066208923564237
193,0.04091696822559917,0.08070092149361019
194,0.04091019499829877,0.08072948254086527
195,0.04090392250558991,0.08075304486692
196,0.040897212467549286,0.080784312666279
197,0.04089073492930485,0.080801736818601
198,0.04088385508054898,0.08084320109472651
199,0.04087716435496901,0.08087205656299083
200,0.040870445702737304,0.08088870916896823
