epoch,train,val
1,0.4808857808857809,0.5286059629331185
2,0.7282051282051282,0.6188557614826753
3,0.8995337995337995,0.7236099919419823
4,0.9470862470862471,0.7203867848509267
5,0.9449883449883449,0.7228041901692184
6,0.9454545454545454,0.717969379532635
7,0.9456876456876457,0.7147461724415793
8,0.9461538461538461,0.7139403706688154
9,0.9461538461538461,0.7139403706688154
10,0.9463869463869464,0.7139403706688154
11,0.9477855477855478,0.717969379532635
12,0.9501165501165502,0.7236099919419823
13,0.951048951048951,0.7268331990330379
14,0.9526806526806527,0.7244157937147462
15,0.9517482517482517,0.717163577759871
16,0.9512820512820512,0.7163577759871071
17,0.9512820512820512,0.717969379532635
18,0.9508158508158508,0.717163577759871
19,0.951048951048951,0.7187751813053989
20,0.9512820512820512,0.7195809830781628
21,0.9515151515151515,0.7219983883964545
22,0.9517482517482517,0.7268331990330379
23,0.9515151515151515,0.7292506043513296
24,0.9529137529137529,0.7324738114423852
25,0.9533799533799534,0.7332796132151491
26,0.9540792540792541,0.7356970185334408
27,0.9538461538461539,0.7405318291700241
28,0.9538461538461539,0.741337630942788
29,0.9540792540792541,0.7429492344883158
30,0.9538461538461539,0.7445608380338437
31,0.9547785547785548,0.7437550362610797
32,0.955944055944056,0.7526188557614827
33,0.9571095571095571,0.7566478646253022
34,0.9575757575757575,0.7598710717163578
35,0.958041958041958,0.7630942788074134
36,0.9594405594405594,0.765511684125705
37,0.9599067599067599,0.7703464947622884
38,0.9601398601398602,0.7719580983078163
39,0.9608391608391609,0.7735697018533441
40,0.9608391608391609,0.7751813053988719
41,0.9608391608391609,0.774375503626108
42,0.9613053613053613,0.774375503626108
43,0.9613053613053613,0.7759871071716358
44,0.9613053613053613,0.7775987107171636
45,0.9615384615384616,0.7800161160354553
46,0.9624708624708624,0.7808219178082192
47,0.9631701631701631,0.7832393231265109
48,0.9634032634032634,0.7832393231265109
49,0.9631701631701631,0.7832393231265109
50,0.9634032634032634,0.7832393231265109
51,0.9634032634032634,0.7832393231265109
52,0.9636363636363636,0.7840451248992748
53,0.9636363636363636,0.7832393231265109
54,0.9636363636363636,0.7832393231265109
55,0.9638694638694638,0.7840451248992748
56,0.9638694638694638,0.7840451248992748
57,0.9638694638694638,0.7840451248992748
58,0.9636363636363636,0.7848509266720387
59,0.9636363636363636,0.7856567284448026
60,0.9641025641025641,0.7856567284448026
61,0.9643356643356643,0.7856567284448026
62,0.9643356643356643,0.7856567284448026
63,0.9643356643356643,0.7864625302175665
64,0.9641025641025641,0.7864625302175665
65,0.9641025641025641,0.7880741337630943
66,0.9641025641025641,0.7888799355358582
